token_addr_idx,timestamp,block_number,tx_hash,tx_from,tx_to,evt_idx,evt_type,evt_log,token0,token1,reserve0,reserve1,lp_total_supply
3,2023-11-13 01:17:47+00:00,18559653,0x280e8059d567a472144eaa97cb1954fc2b502e74ae5ab32548d0192c12121913,0x735BF7F300E1274770F68558fFDc32188Be2e7f5,0x2EF3216e95e2b7C8e378aE64534100e69598f955,247,Swap,"{'amount0In': 0.0, 'amount1In': 26727288.132157262, 'amount0Out': 0.4, 'amount1Out': 0.0}",0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0xd4b726c5b5e6f63d16a2050ee3ac4a0f0f81f1d4,12.37490209,851115615.8,100000
3,2023-11-13 01:18:47+00:00,18559658,0xd696f538a3ec11acb38885fbe028fcbcec2c6885724fffa02b684d6963ff0bf0,0x38736fc7EF8A5B4ab7669D038dFaf99030497D4f,0x2EF3216e95e2b7C8e378aE64534100e69598f955,165,Sync,"{'reserve0': 13.034902090862674, 'reserve1': 808143587.4577334}",0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0xd4b726c5b5e6f63d16a2050ee3ac4a0f0f81f1d4,13.03490209,808143587.5,100000
3,2023-11-13 01:18:47+00:00,18559658,0xd696f538a3ec11acb38885fbe028fcbcec2c6885724fffa02b684d6963ff0bf0,0x38736fc7EF8A5B4ab7669D038dFaf99030497D4f,0x2EF3216e95e2b7C8e378aE64534100e69598f955,166,Swap,"{'amount0In': 0.66, 'amount1In': 0.0, 'amount0Out': 0.0, 'amount1Out': 42972028.34530604}",0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0xd4b726c5b5e6f63d16a2050ee3ac4a0f0f81f1d4,13.03490209,808143587.5,100000
3,2023-11-13 01:19:47+00:00,18559663,0xa6ae30d1adecea60df76beae0549be6dbc6e4f809076b85aaf9e01f6da5ae51d,0x42FBF59f96580892C7f24BED389E416AACC6b827,0x2EF3216e95e2b7C8e378aE64534100e69598f955,145,Sync,"{'reserve0': 14.079902090862674, 'reserve1': 748330385.0859201}",0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0xd4b726c5b5e6f63d16a2050ee3ac4a0f0f81f1d4,14.07990209,748330385.1,100000
3,2023-11-13 01:19:47+00:00,18559663,0xa6ae30d1adecea60df76beae0549be6dbc6e4f809076b85aaf9e01f6da5ae51d,0x42FBF59f96580892C7f24BED389E416AACC6b827,0x2EF3216e95e2b7C8e378aE64534100e69598f955,146,Swap,"{'amount0In': 1.045, 'amount1In': 0.0, 'amount0Out': 0.0, 'amount1Out': 59813202.37181336}",0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0xd4b726c5b5e6f63d16a2050ee3ac4a0f0f81f1d4,14.07990209,748330385.1,100000
3,2023-11-13 01:21:11+00:00,18559670,0x0864f270db418ef05d2b929943dd7a4eb65e51cb66aad8f5f3d51ed04e1e5d54,0x2Da15BbcfFec0E55CA6E789b527e2EA08e081e43,0x2EF3216e95e2b7C8e378aE64534100e69598f955,90,Sync,"{'reserve0': 15.109902090862674, 'reserve1': 697461416.0985194}",0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0xd4b726c5b5e6f63d16a2050ee3ac4a0f0f81f1d4,15.10990209,697461416.1,100000
3,2023-11-13 01:21:11+00:00,18559670,0x0864f270db418ef05d2b929943dd7a4eb65e51cb66aad8f5f3d51ed04e1e5d54,0x2Da15BbcfFec0E55CA6E789b527e2EA08e081e43,0x2EF3216e95e2b7C8e378aE64534100e69598f955,91,Swap,"{'amount0In': 1.03, 'amount1In': 0.0, 'amount0Out': 0.0, 'amount1Out': 50868968.98740063}",0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0xd4b726c5b5e6f63d16a2050ee3ac4a0f0f81f1d4,15.10990209,697461416.1,100000
3,2023-11-13 01:21:59+00:00,18559674,0x99ea104dded6b511710d9e0c94301eef1675bbc4cac407d3667fcaaec537413e,0x2Dbe342034F2376938D36106390e7F1083c5Aa09,0x2EF3216e95e2b7C8e378aE64534100e69598f955,364,Sync,"{'reserve0': 15.967402090862674, 'reserve1': 660111882.1484144}",0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0xd4b726c5b5e6f63d16a2050ee3ac4a0f0f81f1d4,15.96740209,660111882.1,100000
3,2023-11-13 01:21:59+00:00,18559674,0x99ea104dded6b511710d9e0c94301eef1675bbc4cac407d3667fcaaec537413e,0x2Dbe342034F2376938D36106390e7F1083c5Aa09,0x2EF3216e95e2b7C8e378aE64534100e69598f955,365,Swap,"{'amount0In': 0.8575, 'amount1In': 0.0, 'amount0Out': 0.0, 'amount1Out': 37349533.95010504}",0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0xd4b726c5b5e6f63d16a2050ee3ac4a0f0f81f1d4,15.96740209,660111882.1,100000
3,2023-11-13 01:23:11+00:00,18559680,0x3652ddaf3a04e9a04af9a34b66fdbd2a56e5cbff9af1ab9f9711df23733f10d3,0x2561664628B51F46d214957F0d99dE46158aF32d,0x2EF3216e95e2b7C8e378aE64534100e69598f955,189,Sync,"{'reserve0': 15.299402090862674, 'reserve1': 689020304.8040521}",0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0xd4b726c5b5e6f63d16a2050ee3ac4a0f0f81f1d4,15.29940209,689020304.8,100000
3,2023-11-13 01:23:11+00:00,18559680,0x3652ddaf3a04e9a04af9a34b66fdbd2a56e5cbff9af1ab9f9711df23733f10d3,0x2561664628B51F46d214957F0d99dE46158aF32d,0x2EF3216e95e2b7C8e378aE64534100e69598f955,190,Swap,"{'amount0In': 0.0, 'amount1In': 28908422.655637644, 'amount0Out': 0.668, 'amount1Out': 0.0}",0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0xd4b726c5b5e6f63d16a2050ee3ac4a0f0f81f1d4,15.29940209,689020304.8,100000
3,2023-11-13 01:24:11+00:00,18559685,0xf69d79cb291e8af2c6b64f9d9f5ae1e628a03e53f7be255bb8d67f7e6b6a9577,0x0027c375898c7525400A28e9b8618bF71642Ba88,0x2EF3216e95e2b7C8e378aE64534100e69598f955,218,Sync,"{'reserve0': 14.721402090862673, 'reserve1': 716154411.3238405}",0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0xd4b726c5b5e6f63d16a2050ee3ac4a0f0f81f1d4,14.72140209,716154411.3,100000
3,2023-11-13 01:24:11+00:00,18559685,0xf69d79cb291e8af2c6b64f9d9f5ae1e628a03e53f7be255bb8d67f7e6b6a9577,0x0027c375898c7525400A28e9b8618bF71642Ba88,0x2EF3216e95e2b7C8e378aE64534100e69598f955,219,Swap,"{'amount0In': 0.0, 'amount1In': 27134106.519788463, 'amount0Out': 0.578, 'amount1Out': 0.0}",0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0xd4b726c5b5e6f63d16a2050ee3ac4a0f0f81f1d4,14.72140209,716154411.3,100000
3,2023-11-13 01:25:47+00:00,18559693,0x1e0f4ed5030dd0282b0fad3837f3a59858f35440060bbad2a1ed747c9efdf316,0xA8531204A9349e9918701b910A7581A1259D8bbE,0x2EF3216e95e2b7C8e378aE64534100e69598f955,178,Sync,"{'reserve0': 15.351402090862674, 'reserve1': 686849001.182212}",0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0xd4b726c5b5e6f63d16a2050ee3ac4a0f0f81f1d4,15.35140209,686849001.2,100000
3,2023-11-13 01:25:47+00:00,18559693,0x1e0f4ed5030dd0282b0fad3837f3a59858f35440060bbad2a1ed747c9efdf316,0xA8531204A9349e9918701b910A7581A1259D8bbE,0x2EF3216e95e2b7C8e378aE64534100e69598f955,179,Swap,"{'amount0In': 0.63, 'amount1In': 0.0, 'amount0Out': 0.0, 'amount1Out': 29305410.14162858}",0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0xd4b726c5b5e6f63d16a2050ee3ac4a0f0f81f1d4,15.35140209,686849001.2,100000
3,2023-11-13 01:26:23+00:00,18559696,0xdf689959374e0ee916983975c1b0f13c4f95de1fa2971e74d904450e38f67a0f,0xDCd97fb24B08D4F0c21B897a472073D086c2EE6a,0x2EF3216e95e2b7C8e378aE64534100e69598f955,150,Sync,"{'reserve0': 15.610102090862673, 'reserve1': 675499710.8156886}",0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0xd4b726c5b5e6f63d16a2050ee3ac4a0f0f81f1d4,15.61010209,675499710.8,100000
3,2023-11-13 01:26:23+00:00,18559696,0xdf689959374e0ee916983975c1b0f13c4f95de1fa2971e74d904450e38f67a0f,0xDCd97fb24B08D4F0c21B897a472073D086c2EE6a,0x2EF3216e95e2b7C8e378aE64534100e69598f955,151,Swap,"{'amount0In': 0.2587, 'amount1In': 0.0, 'amount0Out': 0.0, 'amount1Out': 11349290.366523378}",0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0xd4b726c5b5e6f63d16a2050ee3ac4a0f0f81f1d4,15.61010209,675499710.8,100000
3,2023-11-13 01:27:23+00:00,18559701,0xe3874f935f2ed50b8693762a08da90a5c991e95652d59122f1ca8f95b564724b,0x2191D28BEDF0562c387016eE54b05845fb154D5F,0x2EF3216e95e2b7C8e378aE64534100e69598f955,242,Sync,"{'reserve0': 16.641102090862674, 'reserve1': 633766900.2700597}",0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0xd4b726c5b5e6f63d16a2050ee3ac4a0f0f81f1d4,16.64110209,633766900.3,100000
3,2023-11-13 01:27:23+00:00,18559701,0xe3874f935f2ed50b8693762a08da90a5c991e95652d59122f1ca8f95b564724b,0x2191D28BEDF0562c387016eE54b05845fb154D5F,0x2EF3216e95e2b7C8e378aE64534100e69598f955,243,Swap,"{'amount0In': 1.031, 'amount1In': 0.0, 'amount0Out': 0.0, 'amount1Out': 41732810.54562882}",0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0xd4b726c5b5e6f63d16a2050ee3ac4a0f0f81f1d4,16.64110209,633766900.3,100000
3,2023-11-13 01:28:47+00:00,18559708,0xf90ccdfae7b6aa0dd986b54f60fe5ace56446c31c1e3041fa1406d8779cb527b,0xA54AC34b3D268aCD0fAB76cac5a372A3942a040a,0x2EF3216e95e2b7C8e378aE64534100e69598f955,135,Sync,"{'reserve0': 17.421102090862675, 'reserve1': 605472400.0585579}",0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0xd4b726c5b5e6f63d16a2050ee3ac4a0f0f81f1d4,17.42110209,605472400.1,100000
3,2023-11-13 01:28:47+00:00,18559708,0xf90ccdfae7b6aa0dd986b54f60fe5ace56446c31c1e3041fa1406d8779cb527b,0xA54AC34b3D268aCD0fAB76cac5a372A3942a040a,0x2EF3216e95e2b7C8e378aE64534100e69598f955,136,Swap,"{'amount0In': 0.78, 'amount1In': 0.0, 'amount0Out': 0.0, 'amount1Out': 28294500.21150187}",0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0xd4b726c5b5e6f63d16a2050ee3ac4a0f0f81f1d4,17.42110209,605472400.1,100000
3,2023-11-13 01:29:59+00:00,18559714,0x4d2120c88f40f32787873433d8ad931bbeeb49b695bf2cbed9a841ef1165a56c,0xbf32426eC8c0e450c04ab0Bc1695579cAc2C2453,0x2EF3216e95e2b7C8e378aE64534100e69598f955,125,Sync,"{'reserve0': 16.571102090862674, 'reserve1': 636623022.2465547}",0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0xd4b726c5b5e6f63d16a2050ee3ac4a0f0f81f1d4,16.57110209,636623022.2,100000
3,2023-11-13 01:29:59+00:00,18559714,0x4d2120c88f40f32787873433d8ad931bbeeb49b695bf2cbed9a841ef1165a56c,0xbf32426eC8c0e450c04ab0Bc1695579cAc2C2453,0x2EF3216e95e2b7C8e378aE64534100e69598f955,126,Swap,"{'amount0In': 0.0, 'amount1In': 31150622.18799685, 'amount0Out': 0.85, 'amount1Out': 0.0}",0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0xd4b726c5b5e6f63d16a2050ee3ac4a0f0f81f1d4,16.57110209,636623022.2,100000
3,2023-11-13 01:31:11+00:00,18559720,0x357e38ca10bc7d3bfde790a62f01a0f38f80cf1e010ae083d61bff5e0817364c,0x5CC05E9EBdfE9511D259b356bB8772a1f3434E58,0x2EF3216e95e2b7C8e378aE64534100e69598f955,115,Sync,"{'reserve0': 15.938102090862674, 'reserve1': 661983316.4429172}",0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0xd4b726c5b5e6f63d16a2050ee3ac4a0f0f81f1d4,15.93810209,661983316.4,100000
3,2023-11-13 01:31:11+00:00,18559720,0x357e38ca10bc7d3bfde790a62f01a0f38f80cf1e010ae083d61bff5e0817364c,0x5CC05E9EBdfE9511D259b356bB8772a1f3434E58,0x2EF3216e95e2b7C8e378aE64534100e69598f955,116,Swap,"{'amount0In': 0.0, 'amount1In': 25360294.196362454, 'amount0Out': 0.633, 'amount1Out': 0.0}",0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0xd4b726c5b5e6f63d16a2050ee3ac4a0f0f81f1d4,15.93810209,661983316.4,100000
3,2023-11-13 01:32:23+00:00,18559726,0xbdf9d67e68a0aa7047d9746dc10c070c4bd14a840fdce1b496c4fac31855cce0,0x91175e5F0cb5D4740Cac7A364Ed86C43E2F730Cc,0x2EF3216e95e2b7C8e378aE64534100e69598f955,245,Sync,"{'reserve0': 14.879402090862675, 'reserve1': 709226517.7887863}",0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0xd4b726c5b5e6f63d16a2050ee3ac4a0f0f81f1d4,14.87940209,709226517.8,100000
3,2023-11-13 01:32:23+00:00,18559726,0xbdf9d67e68a0aa7047d9746dc10c070c4bd14a840fdce1b496c4fac31855cce0,0x91175e5F0cb5D4740Cac7A364Ed86C43E2F730Cc,0x2EF3216e95e2b7C8e378aE64534100e69598f955,246,Swap,"{'amount0In': 0.0, 'amount1In': 47243201.34586909, 'amount0Out': 1.0587, 'amount1Out': 0.0}",0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0xd4b726c5b5e6f63d16a2050ee3ac4a0f0f81f1d4,14.87940209,709226517.8,100000
3,2023-11-13 01:33:47+00:00,18559733,0x500adda964a2554d4b4d86520b6492fd6048e347d7ffe6dbcbc9bb494e7aa12f,0x3B4c8900Dc3637BDBE4df2Fa9D79AC571462C9a7,0x2EF3216e95e2b7C8e378aE64534100e69598f955,187,Sync,"{'reserve0': 15.619402090862673, 'reserve1': 675721552.7285174}",0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0xd4b726c5b5e6f63d16a2050ee3ac4a0f0f81f1d4,15.61940209,675721552.7,100000
3,2023-11-13 01:33:47+00:00,18559733,0x500adda964a2554d4b4d86520b6492fd6048e347d7ffe6dbcbc9bb494e7aa12f,0x3B4c8900Dc3637BDBE4df2Fa9D79AC571462C9a7,0x2EF3216e95e2b7C8e378aE64534100e69598f955,188,Swap,"{'amount0In': 0.74, 'amount1In': 0.0, 'amount0Out': 0.0, 'amount1Out': 33504965.060268875}",0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0xd4b726c5b5e6f63d16a2050ee3ac4a0f0f81f1d4,15.61940209,675721552.7,100000
3,2023-11-13 01:34:59+00:00,18559739,0x6ce02e7dc9965389bb0677f274ad05cf5db1c061384e7dc6dbfdef4c21e133fd,0xd6706E7acBb40598D76D9Eabe84f524e3A6Db069,0x2EF3216e95e2b7C8e378aE64534100e69598f955,263,Sync,"{'reserve0': 16.269402090862673, 'reserve1': 648802687.3893238}",0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0xd4b726c5b5e6f63d16a2050ee3ac4a0f0f81f1d4,16.26940209,648802687.4,100000
3,2023-11-13 01:34:59+00:00,18559739,0x6ce02e7dc9965389bb0677f274ad05cf5db1c061384e7dc6dbfdef4c21e133fd,0xd6706E7acBb40598D76D9Eabe84f524e3A6Db069,0x2EF3216e95e2b7C8e378aE64534100e69598f955,264,Swap,"{'amount0In': 0.65, 'amount1In': 0.0, 'amount0Out': 0.0, 'amount1Out': 26918865.3391936}",0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0xd4b726c5b5e6f63d16a2050ee3ac4a0f0f81f1d4,16.26940209,648802687.4,100000
3,2023-11-13 01:36:11+00:00,18559745,0x9941d32b40e5c1d6589eee7e0e53e87d58ea86050a8586420dcf49089c06cd71,0x318fC52B1FB9A00648BafAa06FDC025cC783829E,0x2EF3216e95e2b7C8e378aE64534100e69598f955,399,Sync,"{'reserve0': 15.391402090862673, 'reserve1': 685924896.5746222}",0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0xd4b726c5b5e6f63d16a2050ee3ac4a0f0f81f1d4,15.39140209,685924896.6,100000
3,2023-11-13 01:36:11+00:00,18559745,0x9941d32b40e5c1d6589eee7e0e53e87d58ea86050a8586420dcf49089c06cd71,0x318fC52B1FB9A00648BafAa06FDC025cC783829E,0x2EF3216e95e2b7C8e378aE64534100e69598f955,400,Swap,"{'amount0In': 0.0, 'amount1In': 37122209.18529834, 'amount0Out': 0.878, 'amount1Out': 0.0}",0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0xd4b726c5b5e6f63d16a2050ee3ac4a0f0f81f1d4,15.39140209,685924896.6,100000
3,2023-11-13 01:37:23+00:00,18559751,0x3699eae890302311573d6c662250973ae6e6d6676b7bf20ee69a6280ae374ef3,0x6f254c78DC60DA04c152c36421559E31DdE8a2A6,0x2EF3216e95e2b7C8e378aE64534100e69598f955,134,Sync,"{'reserve0': 14.346402090862673, 'reserve1': 736038392.449968}",0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0xd4b726c5b5e6f63d16a2050ee3ac4a0f0f81f1d4,14.34640209,736038392.4,100000
3,2023-11-13 01:37:23+00:00,18559751,0x3699eae890302311573d6c662250973ae6e6d6676b7bf20ee69a6280ae374ef3,0x6f254c78DC60DA04c152c36421559E31DdE8a2A6,0x2EF3216e95e2b7C8e378aE64534100e69598f955,135,Swap,"{'amount0In': 0.0, 'amount1In': 50113495.87534585, 'amount0Out': 1.045, 'amount1Out': 0.0}",0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0xd4b726c5b5e6f63d16a2050ee3ac4a0f0f81f1d4,14.34640209,736038392.4,100000
3,2023-11-13 01:38:47+00:00,18559758,0xad5ea10a5257f36d0ac8dc56a0a9f2ffa1b5c0e6e5c7d73413ede54050dd0ed0,0x3Ed708205Ed59593741731110Ba1076BC6a60550,0x2EF3216e95e2b7C8e378aE64534100e69598f955,175,Sync,"{'reserve0': 15.031602090862673, 'reserve1': 702582924.8287133}",0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0xd4b726c5b5e6f63d16a2050ee3ac4a0f0f81f1d4,15.03160209,702582924.8,100000
3,2023-11-13 01:38:47+00:00,18559758,0xad5ea10a5257f36d0ac8dc56a0a9f2ffa1b5c0e6e5c7d73413ede54050dd0ed0,0x3Ed708205Ed59593741731110Ba1076BC6a60550,0x2EF3216e95e2b7C8e378aE64534100e69598f955,176,Swap,"{'amount0In': 0.6852, 'amount1In': 0.0, 'amount0Out': 0.0, 'amount1Out': 33455467.621254668}",0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0xd4b726c5b5e6f63d16a2050ee3ac4a0f0f81f1d4,15.03160209,702582924.8,100000
3,2023-11-13 01:39:59+00:00,18559764,0xb5e75e639ad300fcb2bbb1ce1b59eabc3f61493f72c2b461fb7fa3c3bcfd20b9,0x6121f877e6215921cE80BE2193298d1951222844,0x2EF3216e95e2b7C8e378aE64534100e69598f955,84,Sync,"{'reserve0': 15.708602090862673, 'reserve1': 672390358.1987764}",0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0xd4b726c5b5e6f63d16a2050ee3ac4a0f0f81f1d4,15.70860209,672390358.2,100000
3,2023-11-13 01:39:59+00:00,18559764,0xb5e75e639ad300fcb2bbb1ce1b59eabc3f61493f72c2b461fb7fa3c3bcfd20b9,0x6121f877e6215921cE80BE2193298d1951222844,0x2EF3216e95e2b7C8e378aE64534100e69598f955,85,Swap,"{'amount0In': 0.677, 'amount1In': 0.0, 'amount0Out': 0.0, 'amount1Out': 30192566.62993689}",0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0xd4b726c5b5e6f63d16a2050ee3ac4a0f0f81f1d4,15.70860209,672390358.2,100000
3,2023-11-13 01:41:11+00:00,18559770,0x877fee4551cb44d2798146e4b2530bae14a2a4636006bf5da083ee4027ae1dff,0xC7839A22c8d26Dec6aD7174305c3a14cdd5E2aB1,0x2EF3216e95e2b7C8e378aE64534100e69598f955,249,Sync,"{'reserve0': 16.723602090862673, 'reserve1': 631696212.5890659}",0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0xd4b726c5b5e6f63d16a2050ee3ac4a0f0f81f1d4,16.72360209,631696212.6,100000
3,2023-11-13 01:41:11+00:00,18559770,0x877fee4551cb44d2798146e4b2530bae14a2a4636006bf5da083ee4027ae1dff,0xC7839A22c8d26Dec6aD7174305c3a14cdd5E2aB1,0x2EF3216e95e2b7C8e378aE64534100e69598f955,250,Swap,"{'amount0In': 1.015, 'amount1In': 0.0, 'amount0Out': 0.0, 'amount1Out': 40694145.609710485}",0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0xd4b726c5b5e6f63d16a2050ee3ac4a0f0f81f1d4,16.72360209,631696212.6,100000
3,2023-11-13 01:42:23+00:00,18559776,0xc7086556e35ddaf8dcf2c3995056d58c172a19cc8771e996c99f4a0e8f668603,0x70137F9845194c7BBAbDEB28F1200614072d3566,0x2EF3216e95e2b7C8e378aE64534100e69598f955,6,Sync,"{'reserve0': 17.360602090862674, 'reserve1': 608584832.021429}",0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0xd4b726c5b5e6f63d16a2050ee3ac4a0f0f81f1d4,17.36060209,608584832,100000
3,2023-11-13 01:42:23+00:00,18559776,0xc7086556e35ddaf8dcf2c3995056d58c172a19cc8771e996c99f4a0e8f668603,0x70137F9845194c7BBAbDEB28F1200614072d3566,0x2EF3216e95e2b7C8e378aE64534100e69598f955,7,Swap,"{'amount0In': 0.637, 'amount1In': 0.0, 'amount0Out': 0.0, 'amount1Out': 23111380.56763701}",0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0xd4b726c5b5e6f63d16a2050ee3ac4a0f0f81f1d4,17.36060209,608584832,100000
3,2023-11-13 01:43:47+00:00,18559783,0x3ccfd9a85e3549515a5a541f4a1596a8f4341e4416dd2d2f59c07af6ca8d69e4,0xaF283e9f20214e04c2922482D09DdE160de9f8c5,0x2EF3216e95e2b7C8e378aE64534100e69598f955,44,Sync,"{'reserve0': 19.384702090862675, 'reserve1': 545208780.0469917}",0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0xd4b726c5b5e6f63d16a2050ee3ac4a0f0f81f1d4,19.38470209,545208780,100000
3,2023-11-13 01:43:47+00:00,18559783,0x3ccfd9a85e3549515a5a541f4a1596a8f4341e4416dd2d2f59c07af6ca8d69e4,0xaF283e9f20214e04c2922482D09DdE160de9f8c5,0x2EF3216e95e2b7C8e378aE64534100e69598f955,45,Swap,"{'amount0In': 2.0241, 'amount1In': 0.0, 'amount0Out': 0.0, 'amount1Out': 63376051.97443724}",0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0xd4b726c5b5e6f63d16a2050ee3ac4a0f0f81f1d4,19.38470209,545208780,100000
3,2023-11-13 01:44:59+00:00,18559789,0xf147cf0b798d2fbb60b7f8bc8b8c47559e0e8e27211aed0954b37494143e1de5,0xeb1f917350011F2bF523e7709733d682BC2FF8E0,0x2EF3216e95e2b7C8e378aE64534100e69598f955,471,Sync,"{'reserve0': 18.514702090862674, 'reserve1': 570905057.1489516}",0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0xd4b726c5b5e6f63d16a2050ee3ac4a0f0f81f1d4,18.51470209,570905057.1,100000
3,2023-11-13 01:44:59+00:00,18559789,0xf147cf0b798d2fbb60b7f8bc8b8c47559e0e8e27211aed0954b37494143e1de5,0xeb1f917350011F2bF523e7709733d682BC2FF8E0,0x2EF3216e95e2b7C8e378aE64534100e69598f955,472,Swap,"{'amount0In': 0.0, 'amount1In': 25696277.101959914, 'amount0Out': 0.87, 'amount1Out': 0.0}",0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0xd4b726c5b5e6f63d16a2050ee3ac4a0f0f81f1d4,18.51470209,570905057.1,100000
3,2023-11-13 01:46:11+00:00,18559795,0x7ffcb2b52b5c8f3744819fac88e4d4fa7c965b5a5f8f209a4eff1870b02f448a,0x50920B2DE74ca4d692dAC487a14D0eB0999Eb023,0x2EF3216e95e2b7C8e378aE64534100e69598f955,32,Sync,"{'reserve0': 17.502202090862674, 'reserve1': 604031215.1884305}",0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0xd4b726c5b5e6f63d16a2050ee3ac4a0f0f81f1d4,17.50220209,604031215.2,100000
3,2023-11-13 01:46:11+00:00,18559795,0x7ffcb2b52b5c8f3744819fac88e4d4fa7c965b5a5f8f209a4eff1870b02f448a,0x50920B2DE74ca4d692dAC487a14D0eB0999Eb023,0x2EF3216e95e2b7C8e378aE64534100e69598f955,33,Swap,"{'amount0In': 0.0, 'amount1In': 33126158.039478954, 'amount0Out': 1.0125, 'amount1Out': 0.0}",0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0xd4b726c5b5e6f63d16a2050ee3ac4a0f0f81f1d4,17.50220209,604031215.2,100000
3,2023-11-13 01:47:23+00:00,18559801,0x14e62fd7ae2320e0eb867985eb627e05d37dc91f74a7779aa4dcdca4a0d9d335,0xCCc3b845F2dB12c1E724EdE02ABB02C04737F45F,0x2EF3216e95e2b7C8e378aE64534100e69598f955,159,Sync,"{'reserve0': 17.172202090862672, 'reserve1': 615673874.0756342}",0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0xd4b726c5b5e6f63d16a2050ee3ac4a0f0f81f1d4,17.17220209,615673874.1,100000
3,2023-11-13 01:47:23+00:00,18559801,0x14e62fd7ae2320e0eb867985eb627e05d37dc91f74a7779aa4dcdca4a0d9d335,0xCCc3b845F2dB12c1E724EdE02ABB02C04737F45F,0x2EF3216e95e2b7C8e378aE64534100e69598f955,160,Swap,"{'amount0In': 0.0, 'amount1In': 11642658.887203697, 'amount0Out': 0.33, 'amount1Out': 0.0}",0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0xd4b726c5b5e6f63d16a2050ee3ac4a0f0f81f1d4,17.17220209,615673874.1,100000
3,2023-11-13 01:48:47+00:00,18559808,0xfc1935d768c460a48b9525e47a26f66ffbe37887821bf2a8c7f4bc569dffc631,0x412Aaf9310a40E713cCb3b11C4aA0Dab8924086c,0x2EF3216e95e2b7C8e378aE64534100e69598f955,169,Sync,"{'reserve0': 18.189202090862672, 'reserve1': 581347649.3661758}",0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0xd4b726c5b5e6f63d16a2050ee3ac4a0f0f81f1d4,18.18920209,581347649.4,100000
3,2023-11-13 01:48:47+00:00,18559808,0xfc1935d768c460a48b9525e47a26f66ffbe37887821bf2a8c7f4bc569dffc631,0x412Aaf9310a40E713cCb3b11C4aA0Dab8924086c,0x2EF3216e95e2b7C8e378aE64534100e69598f955,170,Swap,"{'amount0In': 1.017, 'amount1In': 0.0, 'amount0Out': 0.0, 'amount1Out': 34326224.70945846}",0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0xd4b726c5b5e6f63d16a2050ee3ac4a0f0f81f1d4,18.18920209,581347649.4,100000
