token_addr_idx,timestamp,block_number,tx_hash,tx_from,tx_to,evt_idx,evt_type,evt_log,token0,token1,reserve0,reserve1,lp_total_supply,evt_removed
1,2023-08-04 07:35:47+00:00,17840168,0xbdd2e8f0560e5e2db1578ea8277dab5e3cc2a3ef7286832bbd38502181af135d,0xae2Fc483527B8EF99EB5D9B44875F005ba1FaE13,0x6b75d8AF000000e20B7a7DDf000Ba900b4009A80,43,Sync,"{'reserve0': 11016480.50166456, 'reserve1': 47.36080873830178}",0x883E2496df47C07c7F2987691f99D491328D98C1,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,11016480.50166456,47.36080873830178,21953.69667241697,False
1,2023-08-04 07:35:47+00:00,17840168,0xbdd2e8f0560e5e2db1578ea8277dab5e3cc2a3ef7286832bbd38502181af135d,0xae2Fc483527B8EF99EB5D9B44875F005ba1FaE13,0x6b75d8AF000000e20B7a7DDf000Ba900b4009A80,44,Swap,"{'amount0In': 39512.65981203287, 'amount1In': 0.0, 'amount0Out': 0.0, 'amount1Out': 0.16996837434694043}",0x883E2496df47C07c7F2987691f99D491328D98C1,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,11016480.50166456,47.36080873830178,21953.69667241697,False
1,2023-08-04 07:38:59+00:00,17840184,0xcf4296bd8959313e0fef1aee50854afc0580d7c34ef0806437bb12d0b581f1db,0xae2Fc483527B8EF99EB5D9B44875F005ba1FaE13,0x6b75d8AF000000e20B7a7DDf000Ba900b4009A80,2,Sync,"{'reserve0': 10977726.382011866, 'reserve1': 47.5285073383969}",0x883E2496df47C07c7F2987691f99D491328D98C1,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,10977726.382011866,47.5285073383969,21953.69667241697,False
1,2023-08-04 07:38:59+00:00,17840184,0xcf4296bd8959313e0fef1aee50854afc0580d7c34ef0806437bb12d0b581f1db,0xae2Fc483527B8EF99EB5D9B44875F005ba1FaE13,0x6b75d8AF000000e20B7a7DDf000Ba900b4009A80,3,Swap,"{'amount0In': 0.0, 'amount1In': 0.16769860009512141, 'amount0Out': 38754.11965269476, 'amount1Out': 0.0}",0x883E2496df47C07c7F2987691f99D491328D98C1,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,10977726.382011866,47.5285073383969,21953.69667241697,False
1,2023-08-04 07:38:59+00:00,17840184,0xd694dd8c1c3a57ef9e01a4b30a67f44c39c937bc9fd52f423159fd7d147daa81,0x788492B1E24180113F15077120B4B811e039c8AF,0x7a250d5630B4cF539739dF2C5dAcb4c659F2488D,7,Sync,"{'reserve0': 10870552.134180179, 'reserve1': 47.9985073383969}",0x883E2496df47C07c7F2987691f99D491328D98C1,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,10870552.134180179,47.9985073383969,21953.69667241697,False
1,2023-08-04 07:38:59+00:00,17840184,0xd694dd8c1c3a57ef9e01a4b30a67f44c39c937bc9fd52f423159fd7d147daa81,0x788492B1E24180113F15077120B4B811e039c8AF,0x7a250d5630B4cF539739dF2C5dAcb4c659F2488D,8,Swap,"{'amount0In': 0.0, 'amount1In': 0.47, 'amount0Out': 107174.24783168672, 'amount1Out': 0.0}",0x883E2496df47C07c7F2987691f99D491328D98C1,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,10870552.134180179,47.9985073383969,21953.69667241697,False
1,2023-08-04 07:38:59+00:00,17840184,0x72f5bda6e78d4b2762f42714dced74d3000620274d351d6b7ff4250808e51728,0xae2Fc483527B8EF99EB5D9B44875F005ba1FaE13,0x6b75d8AF000000e20B7a7DDf000Ba900b4009A80,11,Sync,"{'reserve0': 10909306.2535514, 'reserve1': 47.82850760649373}",0x883E2496df47C07c7F2987691f99D491328D98C1,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,10909306.2535514,47.82850760649373,21953.69667241697,False
1,2023-08-04 07:38:59+00:00,17840184,0x72f5bda6e78d4b2762f42714dced74d3000620274d351d6b7ff4250808e51728,0xae2Fc483527B8EF99EB5D9B44875F005ba1FaE13,0x6b75d8AF000000e20B7a7DDf000Ba900b4009A80,12,Swap,"{'amount0In': 38754.119371219786, 'amount1In': 0.0, 'amount0Out': 0.0, 'amount1Out': 0.1699997319031685}",0x883E2496df47C07c7F2987691f99D491328D98C1,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,10909306.2535514,47.82850760649373,21953.69667241697,False
1,2023-08-04 07:42:23+00:00,17840200,0x24c4ba58f6bac8be2a5325132ee313dcce30e51fec6066dc55d569ae43ea1595,0x816838F2E83B821F2552162204944C433831ff47,0x7a250d5630B4cF539739dF2C5dAcb4c659F2488D,86,Sync,"{'reserve0': 10999306.2535514, 'reserve1': 47.43832324046394}",0x883E2496df47C07c7F2987691f99D491328D98C1,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,10999306.2535514,47.43832324046394,21953.69667241697,False
1,2023-08-04 07:42:23+00:00,17840200,0x24c4ba58f6bac8be2a5325132ee313dcce30e51fec6066dc55d569ae43ea1595,0x816838F2E83B821F2552162204944C433831ff47,0x7a250d5630B4cF539739dF2C5dAcb4c659F2488D,87,Swap,"{'amount0In': 90000.0, 'amount1In': 0.0, 'amount0Out': 0.0, 'amount1Out': 0.39018436602979484}",0x883E2496df47C07c7F2987691f99D491328D98C1,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,10999306.2535514,47.43832324046394,21953.69667241697,False
1,2023-08-04 07:46:59+00:00,17840223,0xb32f65aef00d1ec7995b9b642446857012b6c571b1c3683fc96a6701f8c9ef77,0xBa126C940c2D0039e0D3f8e6AB36B9585840a14e,0x7a250d5630B4cF539739dF2C5dAcb4c659F2488D,130,Sync,"{'reserve0': 10923545.655146979, 'reserve1': 47.768323240463936}",0x883E2496df47C07c7F2987691f99D491328D98C1,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,10923545.655146979,47.768323240463936,21953.69667241697,False
1,2023-08-04 07:46:59+00:00,17840223,0xb32f65aef00d1ec7995b9b642446857012b6c571b1c3683fc96a6701f8c9ef77,0xBa126C940c2D0039e0D3f8e6AB36B9585840a14e,0x7a250d5630B4cF539739dF2C5dAcb4c659F2488D,131,Swap,"{'amount0In': 0.0, 'amount1In': 0.33, 'amount0Out': 75760.59840442117, 'amount1Out': 0.0}",0x883E2496df47C07c7F2987691f99D491328D98C1,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,10923545.655146979,47.768323240463936,21953.69667241697,False
1,2023-08-04 07:48:59+00:00,17840233,0xa96ee5b84eaba0fe6556b164a8b4d127a139df6fd9c46f86a5f6c20fb3c4c20b,0xae2Fc483527B8EF99EB5D9B44875F005ba1FaE13,0x6b75d8AF000000e20B7a7DDf000Ba900b4009A80,31,Sync,"{'reserve0': 10885052.718095498, 'reserve1': 47.93775521205031}",0x883E2496df47C07c7F2987691f99D491328D98C1,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,10885052.718095498,47.93775521205031,21953.69667241697,False
1,2023-08-04 07:48:59+00:00,17840233,0xa96ee5b84eaba0fe6556b164a8b4d127a139df6fd9c46f86a5f6c20fb3c4c20b,0xae2Fc483527B8EF99EB5D9B44875F005ba1FaE13,0x6b75d8AF000000e20B7a7DDf000Ba900b4009A80,32,Swap,"{'amount0In': 0.0, 'amount1In': 0.16943197158637568, 'amount0Out': 38492.937051480105, 'amount1Out': 0.0}",0x883E2496df47C07c7F2987691f99D491328D98C1,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,10885052.718095498,47.93775521205031,21953.69667241697,False
1,2023-08-04 07:48:59+00:00,17840233,0xb7b33bb452a1d8a467532e35b0572b1653f46f5eb9cc67e992304a9b150777b6,0x247CE267aBa38dA555a002C8E30C4175Fc6251F3,0x7a250d5630B4cF539739dF2C5dAcb4c659F2488D,47,Sync,"{'reserve0': 10742069.392990686, 'reserve1': 48.57775521205031}",0x883E2496df47C07c7F2987691f99D491328D98C1,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,10742069.392990686,48.57775521205031,21953.69667241697,False
1,2023-08-04 07:48:59+00:00,17840233,0xb7b33bb452a1d8a467532e35b0572b1653f46f5eb9cc67e992304a9b150777b6,0x247CE267aBa38dA555a002C8E30C4175Fc6251F3,0x7a250d5630B4cF539739dF2C5dAcb4c659F2488D,48,Swap,"{'amount0In': 0.0, 'amount1In': 0.64, 'amount0Out': 142983.32510481225, 'amount1Out': 0.0}",0x883E2496df47C07c7F2987691f99D491328D98C1,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,10742069.392990686,48.57775521205031,21953.69667241697,False
1,2023-08-04 07:48:59+00:00,17840233,0x8710b623e37db699e13790000d4a0930280a2f53ade9d52258f228dbba1bd8e9,0xae2Fc483527B8EF99EB5D9B44875F005ba1FaE13,0x6b75d8AF000000e20B7a7DDf000Ba900b4009A80,60,Sync,"{'reserve0': 10780562.329760691, 'reserve1': 48.40482261448443}",0x883E2496df47C07c7F2987691f99D491328D98C1,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,10780562.329760691,48.40482261448443,21953.69667241697,False
1,2023-08-04 07:48:59+00:00,17840233,0x8710b623e37db699e13790000d4a0930280a2f53ade9d52258f228dbba1bd8e9,0xae2Fc483527B8EF99EB5D9B44875F005ba1FaE13,0x6b75d8AF000000e20B7a7DDf000Ba900b4009A80,61,Swap,"{'amount0In': 38492.93677000513, 'amount1In': 0.0, 'amount0Out': 0.0, 'amount1Out': 0.17293259756588236}",0x883E2496df47C07c7F2987691f99D491328D98C1,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,10780562.329760691,48.40482261448443,21953.69667241697,False
1,2023-08-04 07:48:59+00:00,17840233,0x3d05a9feb16d5e3b37d9a795f36975903f24acd1efb17b6e9e445d86ea449a19,0xAC4b7159e3C3cB439c2Cd595BD97D7FFa79D6073,0xe23CcA7144C99de7B3aF2BC76337daF8e210e604,213,Sync,"{'reserve0': 10769571.04171035, 'reserve1': 48.45437261448443}",0x883E2496df47C07c7F2987691f99D491328D98C1,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,10769571.04171035,48.45437261448443,21953.69667241697,False
1,2023-08-04 07:48:59+00:00,17840233,0x3d05a9feb16d5e3b37d9a795f36975903f24acd1efb17b6e9e445d86ea449a19,0xAC4b7159e3C3cB439c2Cd595BD97D7FFa79D6073,0xe23CcA7144C99de7B3aF2BC76337daF8e210e604,214,Swap,"{'amount0In': 0.0, 'amount1In': 0.04955, 'amount0Out': 10991.288050339743, 'amount1Out': 0.0}",0x883E2496df47C07c7F2987691f99D491328D98C1,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,10769571.04171035,48.45437261448443,21953.69667241697,False
1,2023-08-04 07:51:23+00:00,17840245,0xd9d6f1a4662d0353a687f6aa6fd874b7ff52d7d3f504f1839541be9d56a3b757,0xdeF44E2AB6c0A536c44a9852fef80f929345aEb5,0x7a250d5630B4cF539739dF2C5dAcb4c659F2488D,220,Sync,"{'reserve0': 10899571.04171035, 'reserve1': 47.87816682337686}",0x883E2496df47C07c7F2987691f99D491328D98C1,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,10899571.04171035,47.87816682337686,21953.69667241697,False
1,2023-08-04 07:51:23+00:00,17840245,0xd9d6f1a4662d0353a687f6aa6fd874b7ff52d7d3f504f1839541be9d56a3b757,0xdeF44E2AB6c0A536c44a9852fef80f929345aEb5,0x7a250d5630B4cF539739dF2C5dAcb4c659F2488D,221,Swap,"{'amount0In': 130000.0, 'amount1In': 0.0, 'amount0Out': 0.0, 'amount1Out': 0.5762057911075686}",0x883E2496df47C07c7F2987691f99D491328D98C1,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,10899571.04171035,47.87816682337686,21953.69667241697,False
1,2023-08-04 07:55:11+00:00,17840264,0xa04b9844fc859713ae3d05768e360884aa1688d9f58c3df07d6a94501e10dc4a,0xaF7772be0190b4fe6e2eaCA54b28C7954a9a3B9D,0x7a250d5630B4cF539739dF2C5dAcb4c659F2488D,356,Sync,"{'reserve0': 10989571.04171035, 'reserve1': 47.48723132231491}",0x883E2496df47C07c7F2987691f99D491328D98C1,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,10989571.04171035,47.48723132231491,21953.69667241697,False
1,2023-08-04 07:55:11+00:00,17840264,0xa04b9844fc859713ae3d05768e360884aa1688d9f58c3df07d6a94501e10dc4a,0xaF7772be0190b4fe6e2eaCA54b28C7954a9a3B9D,0x7a250d5630B4cF539739dF2C5dAcb4c659F2488D,357,Swap,"{'amount0In': 90000.0, 'amount1In': 0.0, 'amount0Out': 0.0, 'amount1Out': 0.3909355010619464}",0x883E2496df47C07c7F2987691f99D491328D98C1,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,10989571.04171035,47.48723132231491,21953.69667241697,False
1,2023-08-04 07:59:47+00:00,17840287,0xde5ec5b4cc15ec8bad6d4e7ba568721090a60fe51d6de8bddf3c373d88c8b9ee,0xae2Fc483527B8EF99EB5D9B44875F005ba1FaE13,0x6b75d8AF000000e20B7a7DDf000Ba900b4009A80,2,Sync,"{'reserve0': 10950701.480725458, 'reserve1': 47.656294643973375}",0x883E2496df47C07c7F2987691f99D491328D98C1,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,10950701.480725458,47.656294643973375,21953.69667241697,False
1,2023-08-04 07:59:47+00:00,17840287,0xde5ec5b4cc15ec8bad6d4e7ba568721090a60fe51d6de8bddf3c373d88c8b9ee,0xae2Fc483527B8EF99EB5D9B44875F005ba1FaE13,0x6b75d8AF000000e20B7a7DDf000Ba900b4009A80,3,Swap,"{'amount0In': 0.0, 'amount1In': 0.1690633216584581, 'amount0Out': 38869.560984893105, 'amount1Out': 0.0}",0x883E2496df47C07c7F2987691f99D491328D98C1,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,10950701.480725458,47.656294643973375,21953.69667241697,False
1,2023-08-04 07:59:47+00:00,17840287,0x102452dbf770d087477422a13c0391eee183d987a16f0cf643781bc69df1a60c,0xcF778F3Cd6c25ca1c09eBb0Ea0Ab4FC90F50fe13,0x7a250d5630B4cF539739dF2C5dAcb4c659F2488D,7,Sync,"{'reserve0': 10726608.184344139, 'reserve1': 48.65489464397337}",0x883E2496df47C07c7F2987691f99D491328D98C1,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,10726608.184344139,48.65489464397337,21953.69667241697,False
1,2023-08-04 07:59:47+00:00,17840287,0x102452dbf770d087477422a13c0391eee183d987a16f0cf643781bc69df1a60c,0xcF778F3Cd6c25ca1c09eBb0Ea0Ab4FC90F50fe13,0x7a250d5630B4cF539739dF2C5dAcb4c659F2488D,8,Swap,"{'amount0In': 0.0, 'amount1In': 0.9986, 'amount0Out': 224093.29638131917, 'amount1Out': 0.0}",0x883E2496df47C07c7F2987691f99D491328D98C1,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,10726608.184344139,48.65489464397337,21953.69667241697,False
1,2023-08-04 07:59:47+00:00,17840287,0x78662a362a9129adb2dab7288bf58d360b2a3228bb722556f4f38330baf56840,0xae2Fc483527B8EF99EB5D9B44875F005ba1FaE13,0x6b75d8AF000000e20B7a7DDf000Ba900b4009A80,11,Sync,"{'reserve0': 10765477.745047556, 'reserve1': 48.47974764287405}",0x883E2496df47C07c7F2987691f99D491328D98C1,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,10765477.745047556,48.47974764287405,21953.69667241697,False
1,2023-08-04 07:59:47+00:00,17840287,0x78662a362a9129adb2dab7288bf58d360b2a3228bb722556f4f38330baf56840,0xae2Fc483527B8EF99EB5D9B44875F005ba1FaE13,0x6b75d8AF000000e20B7a7DDf000Ba900b4009A80,12,Swap,"{'amount0In': 38869.56070341813, 'amount1In': 0.0, 'amount0Out': 0.0, 'amount1Out': 0.17514700109932135}",0x883E2496df47C07c7F2987691f99D491328D98C1,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,10765477.745047556,48.47974764287405,21953.69667241697,False
1,2023-08-04 08:08:23+00:00,17840330,0x1db969de118deae87d595ae53876b8b50c50280b07f535e6caf8fe516e05c3b4,0xBc2C970768ad138F161b30e6311E9F32aC93cca5,0x7a250d5630B4cF539739dF2C5dAcb4c659F2488D,179,Sync,"{'reserve0': 10550669.948683547, 'reserve1': 49.469747642874054}",0x883E2496df47C07c7F2987691f99D491328D98C1,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,10550669.948683547,49.469747642874054,21953.69667241697,False
1,2023-08-04 08:08:23+00:00,17840330,0x1db969de118deae87d595ae53876b8b50c50280b07f535e6caf8fe516e05c3b4,0xBc2C970768ad138F161b30e6311E9F32aC93cca5,0x7a250d5630B4cF539739dF2C5dAcb4c659F2488D,180,Swap,"{'amount0In': 0.0, 'amount1In': 0.99, 'amount0Out': 214807.79636401078, 'amount1Out': 0.0}",0x883E2496df47C07c7F2987691f99D491328D98C1,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,10550669.948683547,49.469747642874054,21953.69667241697,False
1,2023-08-04 08:12:59+00:00,17840353,0x94b107d3cc55c81c857212f32dff4b9ff0f3e5890dabc1c6c3cc117d334cc04d,0x35D795C8Ac3d29F007977d9c54605e86A7DeeD6E,0x3fC91A3afd70395Cd496C647d5a6CC9D4B2b7FAD,321,Sync,"{'reserve0': 10533394.079958174, 'reserve1': 49.5511273456638}",0x883E2496df47C07c7F2987691f99D491328D98C1,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,10533394.079958174,49.5511273456638,21953.69667241697,False
1,2023-08-04 08:12:59+00:00,17840353,0x94b107d3cc55c81c857212f32dff4b9ff0f3e5890dabc1c6c3cc117d334cc04d,0x35D795C8Ac3d29F007977d9c54605e86A7DeeD6E,0x3fC91A3afd70395Cd496C647d5a6CC9D4B2b7FAD,322,Swap,"{'amount0In': 0.0, 'amount1In': 0.08137970278975137, 'amount0Out': 17275.86872537133, 'amount1Out': 0.0}",0x883E2496df47C07c7F2987691f99D491328D98C1,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,10533394.079958174,49.5511273456638,21953.69667241697,False
1,2023-08-04 08:13:11+00:00,17840354,0x87eec6f15078f174c74a8f5d8a1fc82e7608a356a2697a66360aaf839511dd11,0xa87b850a5b681Ba46e4f9e080bA73bf67E273934,0x7a250d5630B4cF539739dF2C5dAcb4c659F2488D,218,Sync,"{'reserve0': 10346042.065133497, 'reserve1': 50.4511273456638}",0x883E2496df47C07c7F2987691f99D491328D98C1,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,10346042.065133497,50.4511273456638,21953.69667241697,False
1,2023-08-04 08:13:11+00:00,17840354,0x87eec6f15078f174c74a8f5d8a1fc82e7608a356a2697a66360aaf839511dd11,0xa87b850a5b681Ba46e4f9e080bA73bf67E273934,0x7a250d5630B4cF539739dF2C5dAcb4c659F2488D,219,Swap,"{'amount0In': 0.0, 'amount1In': 0.9, 'amount0Out': 187352.0148246775, 'amount1Out': 0.0}",0x883E2496df47C07c7F2987691f99D491328D98C1,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,10346042.065133497,50.4511273456638,21953.69667241697,False
1,2023-08-04 08:16:59+00:00,17840373,0x8d36921134592936692b2942bd8b9b1d296b393d7cdbb4f147e2be5f7e91116e,0xe29714c98E6B290CB5DEA2d1c26a2BAaC6711A54,0x7a250d5630B4cF539739dF2C5dAcb4c659F2488D,244,Sync,"{'reserve0': 10270136.763162015, 'reserve1': 50.8251273456638}",0x883E2496df47C07c7F2987691f99D491328D98C1,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,10270136.763162015,50.8251273456638,21953.69667241697,False
1,2023-08-04 08:16:59+00:00,17840373,0x8d36921134592936692b2942bd8b9b1d296b393d7cdbb4f147e2be5f7e91116e,0xe29714c98E6B290CB5DEA2d1c26a2BAaC6711A54,0x7a250d5630B4cF539739dF2C5dAcb4c659F2488D,245,Swap,"{'amount0In': 0.0, 'amount1In': 0.374, 'amount0Out': 75905.30197148243, 'amount1Out': 0.0}",0x883E2496df47C07c7F2987691f99D491328D98C1,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,10270136.763162015,50.8251273456638,21953.69667241697,False
1,2023-08-04 08:20:59+00:00,17840393,0x6c9ba92493b3ccfbdc2459c072ee80364a65bf01994f05f6cb8d2a1d05124e7f,0xae2Fc483527B8EF99EB5D9B44875F005ba1FaE13,0x6b75d8AF000000e20B7a7DDf000Ba900b4009A80,14,Sync,"{'reserve0': 10249414.04845542, 'reserve1': 50.928197030235374}",0x883E2496df47C07c7F2987691f99D491328D98C1,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,10249414.04845542,50.928197030235374,21953.69667241697,False
1,2023-08-04 08:20:59+00:00,17840393,0x6c9ba92493b3ccfbdc2459c072ee80364a65bf01994f05f6cb8d2a1d05124e7f,0xae2Fc483527B8EF99EB5D9B44875F005ba1FaE13,0x6b75d8AF000000e20B7a7DDf000Ba900b4009A80,15,Swap,"{'amount0In': 0.0, 'amount1In': 0.10306968457157017, 'amount0Out': 20722.714706594896, 'amount1Out': 0.0}",0x883E2496df47C07c7F2987691f99D491328D98C1,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,10249414.04845542,50.928197030235374,21953.69667241697,False
1,2023-08-04 08:20:59+00:00,17840393,0x65542611607ed545a7f687b8a02b37bc83e37568da4af335f561748ec3257de5,0x249A0603D480214c99C7F4405a17FAbA105FEe88,0x7a250d5630B4cF539739dF2C5dAcb4c659F2488D,23,Sync,"{'reserve0': 10058798.50022369, 'reserve1': 51.89619703023537}",0x883E2496df47C07c7F2987691f99D491328D98C1,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,10058798.50022369,51.89619703023537,21953.69667241697,False
1,2023-08-04 08:20:59+00:00,17840393,0x65542611607ed545a7f687b8a02b37bc83e37568da4af335f561748ec3257de5,0x249A0603D480214c99C7F4405a17FAbA105FEe88,0x7a250d5630B4cF539739dF2C5dAcb4c659F2488D,24,Swap,"{'amount0In': 0.0, 'amount1In': 0.968, 'amount0Out': 190615.54823173006, 'amount1Out': 0.0}",0x883E2496df47C07c7F2987691f99D491328D98C1,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,10058798.50022369,51.89619703023537,21953.69667241697,False
1,2023-08-04 08:20:59+00:00,17840393,0x082f614804422c874b2a3fe1585264318c281a8f1619cc002063e78f0b41a02f,0xae2Fc483527B8EF99EB5D9B44875F005ba1FaE13,0x6b75d8AF000000e20B7a7DDf000Ba900b4009A80,31,Sync,"{'reserve0': 10079521.21464881, 'reserve1': 51.789821904473065}",0x883E2496df47C07c7F2987691f99D491328D98C1,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,10079521.21464881,51.789821904473065,21953.69667241697,False
1,2023-08-04 08:20:59+00:00,17840393,0x082f614804422c874b2a3fe1585264318c281a8f1619cc002063e78f0b41a02f,0xae2Fc483527B8EF99EB5D9B44875F005ba1FaE13,0x6b75d8AF000000e20B7a7DDf000Ba900b4009A80,32,Swap,"{'amount0In': 20722.71442511992, 'amount1In': 0.0, 'amount0Out': 0.0, 'amount1Out': 0.10637512576231015}",0x883E2496df47C07c7F2987691f99D491328D98C1,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,10079521.21464881,51.789821904473065,21953.69667241697,False
1,2023-08-04 08:29:59+00:00,17840437,0x0f97c8742a920d31eb4b4124b1ca938701702bf3c2890f04f748d0dc065502fd,0x45dd5Ac98EB2998C4028a955A11E9D841acfd0bA,0x7a250d5630B4cF539739dF2C5dAcb4c659F2488D,264,Sync,"{'reserve0': 9985711.122854508, 'reserve1': 52.277821904473065}",0x883E2496df47C07c7F2987691f99D491328D98C1,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,9985711.122854508,52.277821904473065,21953.69667241697,False
1,2023-08-04 08:29:59+00:00,17840437,0x0f97c8742a920d31eb4b4124b1ca938701702bf3c2890f04f748d0dc065502fd,0x45dd5Ac98EB2998C4028a955A11E9D841acfd0bA,0x7a250d5630B4cF539739dF2C5dAcb4c659F2488D,265,Swap,"{'amount0In': 0.0, 'amount1In': 0.488, 'amount0Out': 93810.09179430144, 'amount1Out': 0.0}",0x883E2496df47C07c7F2987691f99D491328D98C1,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,9985711.122854508,52.277821904473065,21953.69667241697,False
1,2023-08-04 08:32:11+00:00,17840448,0xeca64edfaa6ddf2f0ccb192562b5778d4740b934475bc778d294c6e0ebef04b9,0x48C88e520f53DEDa9BAe806Fb6AbE6eF42023A9c,0x7a250d5630B4cF539739dF2C5dAcb4c659F2488D,305,Sync,"{'reserve0': 9887655.08843488, 'reserve1': 52.79782190447306}",0x883E2496df47C07c7F2987691f99D491328D98C1,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,9887655.08843488,52.79782190447306,21953.69667241697,False
1,2023-08-04 08:32:11+00:00,17840448,0xeca64edfaa6ddf2f0ccb192562b5778d4740b934475bc778d294c6e0ebef04b9,0x48C88e520f53DEDa9BAe806Fb6AbE6eF42023A9c,0x7a250d5630B4cF539739dF2C5dAcb4c659F2488D,306,Swap,"{'amount0In': 0.0, 'amount1In': 0.52, 'amount0Out': 98056.03441962774, 'amount1Out': 0.0}",0x883E2496df47C07c7F2987691f99D491328D98C1,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,9887655.08843488,52.79782190447306,21953.69667241697,False
1,2023-08-04 08:37:35+00:00,17840472,0x840f5899a78a288a43cc9a290e7825df07bd71ff29512a362ae34d8eb51d6f1e,0x889DBdb1769b58Fa9F6F9A6adF128a075dC83aB4,0x73aCb9dfA8aA49BC17d8a59d5F4710d2B6CE21de,280,Sync,"{'reserve0': 9887655.08843488, 'reserve1': 52.79782190447306}",0x883E2496df47C07c7F2987691f99D491328D98C1,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,9887655.08843488,52.79782190447306,21953.69667241697,False
1,2023-08-04 08:39:23+00:00,17840481,0xe0091dad0af729203816d9a313e095139dd9cc33480c9eb905fa9187858547fb,0x7228709C7185C4C5b0Cb2242F8a45c5156e72186,0x3fC91A3afd70395Cd496C647d5a6CC9D4B2b7FAD,218,Sync,"{'reserve0': 9887468.379862081, 'reserve1': 52.798821904473066}",0x883E2496df47C07c7F2987691f99D491328D98C1,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,9887468.379862081,52.798821904473066,21953.69667241697,False
1,2023-08-04 08:39:23+00:00,17840481,0xe0091dad0af729203816d9a313e095139dd9cc33480c9eb905fa9187858547fb,0x7228709C7185C4C5b0Cb2242F8a45c5156e72186,0x3fC91A3afd70395Cd496C647d5a6CC9D4B2b7FAD,219,Swap,"{'amount0In': 0.0, 'amount1In': 0.001, 'amount0Out': 186.7085727998059, 'amount1Out': 0.0}",0x883E2496df47C07c7F2987691f99D491328D98C1,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,9887468.379862081,52.798821904473066,21953.69667241697,False
